#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
ia00123500_02013339_a1r.jpg,1614459,"{}",0,0,"{}","{}"
ia00150600_00201351 a7r.jpg,1600215,"{}",1,0,"{""name"":""rect"",""x"":345,""y"":635,""width"":1750,""height"":1820}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""a7r"",""iconclass"":""25I5 landscape with tower or castle; 85A(DE MURE ET RANA) fables of Aesop (with TITLE); 25FF26(MOUSE)(+58) rodents: mouse - FF - fabulous animals (sometimes wrongly called 'grotesques'); 'Mostri' (Ripa) (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25F51(FROG)(+58) tailless amphibians: frog (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25HH213 river - HH - ideal landscapes; 25F33(EAGLE)(+512) predatory birds: eagle (+ animal(s) attacking)"",""internal_number_of_object"":""c4"",""keywords"":""Mouse; River; Frog; Eagle; Landscape; Tower; Tree;"",""name"":""ia00150600_00201351 a7r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 a8v.jpg,1653819,"{}",1,0,"{""name"":""rect"",""x"":340,""y"":1310,""width"":1850,""height"":1860}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""a8v"",""iconclass"":""85A(DE CANE ET OVE) fables of Aesop (with TITLE); 34B11(+944) dog (+ relationship between animals); 34B11(+958) dog (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); F22(...)(+58) monkeys, apes (with NAME) (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25F22 monkeys, apes; 25F23(WOLF) beasts of prey, predatory animals: wolf; 25F23(WOLF)(+58) beasts of prey, predatory animals: wolf (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 47I213 sheep; 25F21(+58) groups of mammals (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25II5 landscape with tower or castle - II - ideal landscapes; 25FF33(VULTURE)(+44) predatory birds: vulture - FF - fabulous animals (sometimes wrongly called 'grotesques'); 'Mostri' (Ripa) (+ relationship between animals); 46E41 flags (~ signalling)"",""internal_number_of_object"":""c5"",""keywords"":""Wolf; Dog; Sheep; Vulture; Bird; Birds: Tree; Castle; Tower; Flag;"",""name"":""ia00150600_00201351 a8v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 b2r.jpg,1716305,"{}",1,0,"{""name"":""rect"",""x"":125,""y"":270,""width"":1995,""height"":2070}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""b2r"",""iconclass"":""25G3 trees; 85(DOG ON BRIDGE) OR DE CANE GERENTE CARNEM IN ORE fable of the Dog on the Bridge; 25H213(+1) river (+ landscape with figures, staffage); 25H213 river; 46C11212(+7531) cantilever bridge (+ standing animal)"",""internal_number_of_object"":""c6"",""keywords"":""Dog; River; Bridge; Meat; Tree; Hills;"",""name"":""ia00150600_00201351 b2r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 b3r.jpg,1776272,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":380,""width"":1990,""height"":2050}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""b3r"",""iconclass"":""85A(DE LEONE CAPRA OVE ET IUVENCA) fables of Aesop (with TITLE); 47I2112 cow; 47I213 sheep; 47I213(+958) sheep (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25F21(+58) groups of mammals (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25FF24(DEER)(+44) hoofed animals: deer - FF - fabulous animals (sometimes wrongly called 'grotesques'); 'Mostri' (Ripa) (+ relationship between animals); 25F23(LION) beasts of prey, predatory animals: lion; 47I214(+958); goat (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 47I214 goat; 25F23(LION)(+58) beasts of prey, predatory animals: lion (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25II5 landscape with tower or castle - II - ideal landscapes"",""internal_number_of_object"":""c7"",""keywords"":""Lion; Goat; Sheep; Deer; Cow; Tower; Tree; Castle; City;"",""name"":""ia00150600_00201351 b3r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 b4v.jpg,1737991,"{}",1,0,"{""name"":""rect"",""x"":250,""y"":200,""width"":2060,""height"":2165}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""b4v"",""iconclass"":""85A(DE FEMINA NUBENTE FURI) fables of Aesop (with TITLE); 31D15 adult woman; 31D14(+32) adult man (+ right side visible; right - (r. hand, r. foot, etc.)); 42DD254 wedding anniversary celebration - DD - out of doors; 31D16 old man; 25G3 trees; 31A2711 walking; 25G21 fruits;"",""internal_number_of_object"":""c8"",""keywords"":""Man; Woman; Thief; Tree; Gowns; Bride; Groom; Celebration; Wedding; Dress; Fruit; Walking; Old;"",""name"":""ia00150600_00201351 b4v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 b5v.jpg,1592212,"{}",1,0,"{""name"":""rect"",""x"":345,""y"":630,""width"":2010,""height"":2105}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""b5v"",""iconclass"":""85A(DE LUPO ET GRUE)FABLESOFAESOP(WITH TITLE); 25F23(WOLF)(+44) beasts of prey, predatory animals: wolf (+ relationship between animals); 25F37(CRANE)(+44) shore-birds and wading-birds: crane (+ relationship between animals); 25II5 landscape with tower or castle - II - ideal landscapes; 25HH213 river - HH - ideal landscapes;"",""internal_number_of_object"":""c9"",""keywords"":""Wolf; Crane; River; Castle; Towers;"",""name"":""ia00150600_00201351 b5v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 b7r.jpg,1816962,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":865,""width"":1885,""height"":1965}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""b7r"",""iconclass"":""85A(DE CANE ET ALIO CANE)FABLESOFAESOP(WITH TITLE); 34B22 domestic mammals kept outside the house; 41A3221 closed door; 41A3311 open window; 25G3 trees; 34B(+9442) domestic animals, kept in and outside the house (+ animals playing together)"",""internal_number_of_object"":""c10"",""keywords"":""Dog; Door; Dogs; Tree; Window; Bricks; House; Leaves;"",""name"":""ia00150600_00201351 b7r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 b8r.jpg,1899720,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":1105,""width"":1987,""height"":2030}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""b8r"",""iconclass"":""85A(DE VIRO ET COLUBRO)FABLESOFAESOP(WITH TITLE); 34C2 giving shelter to wild animals; 34F man and (wild) animal; 25F42 snakes; 25FF42(+8) fabulous animals ~ snakes (aspic, dragon, hydrus, hydra, amphisbaena, horned snake, cerastes) (+ man and animal); 25FF422 dragon (large fabulous serpent, sometimes with wings and legs); 25FF422(+512) dragon (large fabulous serpent, sometimes with wings and legs) (+ animal(s) attacking); 41A18 hut, cabin, lodge;   25G3 trees"",""internal_number_of_object"":""c11"",""keywords"":""Snake; Dragon; Man; Tree;"",""name"":""ia00150600_00201351 b8r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 b8v.jpg,1778337,"{}",1,0,"{""name"":""rect"",""x"":350,""y"":635,""width"":1890,""height"":2005}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""b8v"",""iconclass"":""85A(DE VULPE ET AQUILA) FABLESOFAESOP(WITH TITLE); 25G3 trees; 25F33(EAGLE)(+421) predatory birds: eagle (+ nest); 25F23(FOX) beasts of prey, predatory animals: fox; 41B13 stirring up a fire; 25II5 landscape with tower or castle - II - ideal landscapes;"",""internal_number_of_object"":""c12"",""keywords"":""Eagle; Nest; Tree; Fox; Fire; Castle; Puppies; Chick;"",""name"":""ia00150600_00201351 b8v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 c3v.jpg,1563557,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":415,""width"":2060,""height"":2170}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""c3v"",""iconclass"":""85A(DE MURE RUSTICO ET URBANO)FABLESOFAESOP(WITH TITLE); 25F26(MOUSE) rodents: mouse; 41A775 wooden container: barrel, cask, bucket; 41C241 cellar; 32A22 thin (human type); 3 Human Being, Man in General; 41D221(CLOCHE HAT) head-gear: cloche hat;"",""internal_number_of_object"":""c13"",""keywords"":""Mice; Barrel; Cellar; Man; Hat"",""name"":""ia00150600_00201351 c3v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 c6r.jpg,1940717,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":975,""width"":1969,""height"":2125}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""c6r"",""iconclass"":""85A(DE AQUILA ET TESTUDINE)FABLESOFAESOP(WITH TITLE); 25F33(EAGLE)(+535) predatory birds: eagle (+ sitting animal); 25F44 tortoises, turtles; 25F32(CROW) song-birds: crow; 25G3 trees; 25II5 landscape with tower or castle - II - ideal landscapes; 25I6 landscape with bridge, viaduct or aqueduct; 25I1451 bridge in city across river, canal, etc.; 25H213 river; 25HH217 river bank - HH - ideal landscapes"",""internal_number_of_object"":""c14"",""keywords"":""Eagle; Turtle; Crow; Tree; River; Bridge"",""name"":""ia00150600_00201351 c6r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 c7v.jpg,1599335,"{}",1,0,"{""name"":""rect"",""x"":295,""y"":140,""width"":2100,""height"":2255}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""c7v"",""iconclass"":""85(FOX AND RAVEN) fable of the Fox and the Raven; 25F32(RAVEN) song-birds: raven; 25F32(CROW) song-birds: crow; 25F23(FOX) beasts of prey, predatory animals: fox; 41C6412 cheese; 25G3(OAK) trees: oak; 25G3 trees"",""internal_number_of_object"":""c15"",""keywords"":""Fox; Raven; Crow; Tree; Chese; Oak"",""name"":""ia00150600_00201351 c7v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 d2v.jpg,1556074,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":1055,""width"":1970,""height"":2055}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""d2v"",""iconclass"":""85A(DE CATULLO HERO ET ASELLO)FABLESOFAESOP(WITH TITLE); 46C13142(+7513) ass, donkey (+ animal(s) in pursuit); 34B11 dog; 46A24 relation between master and servant; 46C1319 accident with horse (or kindred animal);"",""internal_number_of_object"":""c16"",""keywords"":""Ass; Donkey; Man; Dog; Pet; Servant;"",""name"":""ia00150600_00201351 d2v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 d4r.jpg,1979569,"{}",1,0,"{""name"":""rect"",""x"":120,""y"":205,""width"":1970,""height"":2120}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""d4r"",""iconclass"":""85A(DE LEONE ET MURE)FABLESOFAESOP(WITH TITLE); 25F23(LION) beasts of prey, predatory animals: lion; 25F23(LION)(+58) beasts of prey, predatory animals: lion (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25F26(MOUSE) rodents: mouse; 25II5 landscape with tower or castle - II - ideal landscapes;  25G3 trees;"",""internal_number_of_object"":""c17"",""keywords"":""Lion; Mouse; Trees"",""name"":""ia00150600_00201351 d4r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 d5r.jpg,1933950,"{}",1,0,"{""name"":""rect"",""x"":25,""y"":465,""width"":2095,""height"":2230}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""d5r"",""iconclass"":""41A3311 open window; 31B11 sleeping in bed; 85A(DE MILUO ET MATRE)FABLESOFAESOP(WITH TITLE); 25F33(KITE) predatory birds: kite; 25F3 birds;  25G3 trees;"",""internal_number_of_object"":""c18"",""keywords"":""Kite; Bird; Tree; House; Indoor;"",""name"":""ia00150600_00201351 d5r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 d6v.jpg,1865693,"{}",1,0,"{""name"":""rect"",""x"":280,""y"":1040,""width"":2020,""height"":2150}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""d6v"",""iconclass"":""48C73431 bell ~ musical instruments; 85A(DE HYRUNDINE ET RUSTICO)FABLESOFAESOP(WITH TITLE); 25F32(SWALLOW) song-birds: swallow; 41A311 front fa\\E7ade; 25G3 trees; 47G532 tiles, bricks ~ building material; 41A161 country-house"",""internal_number_of_object"":""c19"",""keywords"":""Swallow; Fa\\E7ade; House; Bricks; Tree; Bell; Door; Branches;"",""name"":""ia00150600_00201351 d6v center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 d8r.jpg,1888832,"{}",1,0,"{""name"":""rect"",""x"":30,""y"":600,""width"":2095,""height"":2190}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""d8r"",""iconclass"":""85A(DE CIVITATE CARENTE REGE)FABLESOFAESOP(WITH TITLE); 57BB14 Condemnation; 31E23(+6) violent death, being killed; being mishandled and maltreated; seeking death (+ execution (by judicial verdict)); 45C14(LANCE) helved weapons, polearms (for striking, hacking, thrusting): lance; 45M2 soldiers and civilians; 25II5 landscape with tower or castle - II - ideal landscapes; 46C13141 horse;"",""internal_number_of_object"":""c20"",""keywords"":""Condemnation; Man; Sworld; Lance; Castle Horse"",""name"":""ia00150600_00201351 d8r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
ia00150600_00201351 e2r.jpg,1761724,"{}",1,0,"{""name"":""rect"",""x"":155,""y"":590,""width"":2060,""height"":2165}","{""artistic_style"":""Italian"",""creator_of_the_image_and_description_(owners_institution"":""Venezia Fondazione Giorgio Cini"",""creator_of_the_image_and_description_(scholar)"":""Matilde Malaspina"",""date_that_the_image_was_made"":""16/05/2016"",""folio"":""e2r"",""iconclass"":""85A(DE RANIS PETENTIBUS REGEM)FABLESOFAESOP(WITH TITLE); 92B171 Jupiter as king of Heaven; 25F51(FROG) tailless amphibians: frog; 25F51(FROG)(+58) tailless amphibians: frog (+ relations with neutral or friendly, non-aggressive character (expressive connotations ~ animals)); 25FF4231 'hydra'; 'Hidra' (Ripa); 25FF42(+512) fabulous animals ~ snakes (aspic, dragon, hydrus, hydra, amphisbaena, horned snake, cerastes) (+ animal(s) attacking); 25H23 sea (seascape)"",""internal_number_of_object"":""c21"",""keywords"":""Jupiter; Frog; Sea; Cloud; Hydra;"",""name"":""ia00150600_00201351 e2r center"",""state_of_conservation"":""Good"",""type_of_cut"":""Center""}"
